"Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","Factor7","Factor8","Factor9","Factor10","Factor11","Factor12","Factor13","Factor14","Factor15","Factor16","Factor17","Factor18","Factor19"
-0.00842042317690902,-0.000351806702622874,-0.000875425572991004,-0.000511114918975087,-0.0142891719687957,0.000128614247324159,8.44913690096681e-05,0.00196234413647191,3.36092512285989e-05,-0.000365724171866782,4.99664959073517e-05,-0.000847872954698976,0.000131329916724024,-0.000320660128516263,0.000136437901666199,-0.000172370349586568,-9.01978303553413e-05,4.95828208275457e-05,8.28664823809559e-05
0.00842042317690902,0.000351806702622874,0.000875425572991004,0.000511114918975087,0.0142891719687957,-0.000128614247324159,-8.44913690096681e-05,-0.00196234413647191,-3.36092512285989e-05,0.000365724171866782,-4.99664959073517e-05,0.000847872954698976,-0.000131329916724024,0.000320660128516263,-0.000136437901666199,0.000172370349586568,9.01978303553413e-05,-4.95828208275457e-05,-8.28664823809559e-05
-1.96694802296504,0.000381489965394887,0.484976709539632,0.508604297274312,1.21546994975974,-0.000109798437678603,0.000230912910814014,0.926133904415675,-0.00304961047779563,-1.29714133687707,0.00028358864426701,-0.00217815988463767,1.1592818889191,-0.965121420874354,0.582776929089265,0.808665279131179,-0.000991642536695313,-0.000796673523759907,0.000722656897217702
1.96694802296504,-0.000381489965394887,-0.484976709539632,-0.508604297274312,-1.21546994975974,0.000109798437678603,-0.000230912910814014,-0.926133904415675,0.00304961047779563,1.29714133687707,-0.00028358864426701,0.00217815988463767,-1.1592818889191,0.965121420874354,-0.582776929089265,-0.808665279131179,0.000991642536695313,0.000796673523759907,-0.000722656897217702
-0.00870164639070261,-0.000213483971028752,0.000381688474746203,-0.000724253805259648,-0.0073953319929018,8.5787896973143e-05,-4.02093182513209e-05,0.00141627176214292,-0.000677856617756007,-0.000337328825786775,2.29105568428072e-05,-0.000828115066416229,0.000196717608571406,-2.42748934085173e-05,0.000137329274740052,7.93098487095225e-05,-5.82408052909621e-05,-3.17836046960993e-05,-0.000121431985874491
0.00870164639070261,0.000213483971028752,-0.000381688474746203,0.000724253805259648,0.0073953319929018,-8.5787896973143e-05,4.02093182513209e-05,-0.00141627176214292,0.000677856617756007,0.000337328825786775,-2.29105568428072e-05,0.000828115066416229,-0.000196717608571406,2.42748934085173e-05,-0.000137329274740052,-7.93098487095225e-05,5.82408052909621e-05,3.17836046960993e-05,0.000121431985874491
-1.12596317453419,-0.000554755072497314,0.285094519021904,0.0450723005714481,0.761129132606316,3.06674875202053e-05,0.000554347441599456,0.649676757803883,-0.00252868668699974,-0.826703136695412,0.000138161097191671,-0.000531017439888893,-0.544265740883286,0.00017312946205445,0.00213235325240565,-0.000138416928133548,-0.000755398931478389,-7.19917940147467e-05,-6.7487129805216e-05
1.12596317453419,0.000554755072497314,-0.285094519021904,-0.0450723005714481,-0.761129132606316,-3.06674875202053e-05,-0.000554347441599456,-0.649676757803883,0.00252868668699974,0.826703136695412,-0.000138161097191671,0.000531017439888893,0.544265740883286,-0.00017312946205445,-0.00213235325240565,0.000138416928133548,0.000755398931478389,7.19917940147467e-05,6.7487129805216e-05
-0.00847599687890832,-0.000222419744584265,-0.000800243017993714,0.000372349214052765,-0.0163662471110524,5.07235180854403e-05,-0.000127596969987985,0.000755391664403009,8.07612161110758e-05,-0.000352019245478321,5.27829478451621e-05,-0.000594626546131718,2.32818105205569e-05,-0.000191550552288744,5.41263483415498e-05,-0.000198757254246092,4.20814340552771e-05,4.3745801729279e-06,1.04179344653156e-06
0.00847599687890832,0.000222419744584265,0.000800243017993714,-0.000372349214052765,0.0163662471110524,-5.07235180854403e-05,0.000127596969987985,-0.000755391664403009,-8.07612161110758e-05,0.000352019245478321,-5.27829478451621e-05,0.000594626546131718,-2.32818105205569e-05,0.000191550552288744,-5.41263483415498e-05,0.000198757254246092,-4.20814340552771e-05,-4.3745801729279e-06,-1.04179344653156e-06
-1.28943721386945,-0.00118057914281872,0.307348281439816,0.323722488503528,0.760887081453971,-0.000252751633026434,-9.29363952709889e-05,0.779430142239696,-0.0032903800693839,-0.977349765306918,-0.000159917229951456,-0.00032031209144816,-0.00103638894955329,-0.719609502859037,0.000740870183020312,-0.000605785150961422,-0.000786616369551544,-0.000345162299981048,0.000190621370214288
1.28943721386945,0.00118057914281872,-0.307348281439816,-0.323722488503528,-0.760887081453971,0.000252751633026434,9.29363952709889e-05,-0.779430142239696,0.0032903800693839,0.977349765306918,0.000159917229951456,0.00032031209144816,0.00103638894955329,0.719609502859037,-0.000740870183020312,0.000605785150961422,0.000786616369551544,0.000345162299981048,-0.000190621370214288
-0.0128221148491821,-0.000117446014078946,7.11849302773243e-05,-0.000494944460362148,-0.0146686215595683,9.10954751321778e-05,1.17416574663088e-05,0.000885494128458723,-0.000764821069677662,-0.000406419340182652,4.63235490517726e-05,-0.000714283650415707,0.000187700568354871,-0.000170261087169902,8.93250712841651e-05,-0.000187220108718689,-2.70992554902632e-05,-5.64515476269411e-05,-0.000149547494092795
0.0128221148491821,0.000117446014078946,-7.11849302773243e-05,0.000494944460362148,0.0146686215595683,-9.10954751321778e-05,-1.17416574663088e-05,-0.000885494128458723,0.000764821069677662,0.000406419340182652,-4.63235490517726e-05,0.000714283650415707,-0.000187700568354871,0.000170261087169902,-8.93250712841651e-05,0.000187220108718689,2.70992554902632e-05,5.64515476269411e-05,0.000149547494092795
-1.11470900560074,-5.47332119824419e-05,0.185670271313318,0.0127124606202016,0.815644163219386,0.000710091835725032,0.00128745256595843,0.561340691964457,-0.000647353853322175,-0.864894840188016,0.000302717129225757,-0.00091811723135599,-0.543011142976893,0.000921160940791307,0.000117174956009169,-0.519294658969085,0.000264828640803126,4.78321029792649e-05,6.32570608159314e-06
1.11470900560074,5.47332119824419e-05,-0.185670271313318,-0.0127124606202016,-0.815644163219386,-0.000710091835725032,-0.00128745256595843,-0.561340691964457,0.000647353853322175,0.864894840188016,-0.000302717129225757,0.00091811723135599,0.543011142976893,-0.000921160940791307,-0.000117174956009169,0.519294658969085,-0.000264828640803126,-4.78321029792649e-05,-6.32570608159314e-06
-0.00539708751710422,-0.000213038154503607,2.28994863325588e-06,-0.000310742694745364,-0.00381037459953681,0.000181027673961107,-1.87352334734235e-06,0.000769469482274557,-0.000109104889340277,-0.00028703925909876,2.6621734376102e-05,-0.000451906601394379,0.000168365661843036,-3.1534138401518e-05,4.07341316116345e-05,-8.84931301163062e-05,3.92722639898803e-05,-3.62553195030774e-07,-1.17701445804652e-05
0.00539708751710422,0.000213038154503607,-2.28994863325588e-06,0.000310742694745364,0.00381037459953681,-0.000181027673961107,1.87352334734235e-06,-0.000769469482274557,0.000109104889340277,0.00028703925909876,-2.6621734376102e-05,0.000451906601394379,-0.000168365661843036,3.1534138401518e-05,-4.07341316116345e-05,8.84931301163062e-05,-3.92722639898803e-05,3.62553195030774e-07,1.17701445804652e-05
-1.20951342524896,-7.98526813275937e-05,0.263886440385065,0.256452461919998,0.725964664015888,-0.000584207228243416,-1.73868969186165e-05,0.616982365159139,0.000341051047145559,-0.897492806706067,-0.000154353120778625,-0.000598751427461938,-0.517007138426005,-0.389654498991329,0.000320360116734116,-0.736692092486163,0.000126960904124774,-0.00103740832001318,0.000564028459583998
1.20951342524896,7.98526813275937e-05,-0.263886440385065,-0.256452461919998,-0.725964664015888,0.000584207228243416,1.73868969186165e-05,-0.616982365159139,-0.000341051047145559,0.897492806706067,0.000154353120778625,0.000598751427461938,0.517007138426005,0.389654498991329,-0.000320360116734116,0.736692092486163,-0.000126960904124774,0.00103740832001318,-0.000564028459583998
-0.00493499734485181,-0.000102702149122913,0.00016327293771941,-0.000138471962123883,-0.00405198602241094,8.47913624463271e-05,-5.778282586962e-05,0.000733070404644375,-0.000290742558269527,-0.000317016454551641,3.33713321207593e-05,-0.000544349103760735,1.67373643276903e-06,-0.000217498113689977,1.40102036352394e-05,-5.50729560080059e-05,9.15305314393287e-05,1.96442444046382e-05,-3.23398510045288e-06
0.00493499734485181,0.000102702149122913,-0.00016327293771941,0.000138471962123883,0.00405198602241094,-8.47913624463271e-05,5.778282586962e-05,-0.000733070404644375,0.000290742558269527,0.000317016454551641,-3.33713321207593e-05,0.000544349103760735,-1.67373643276903e-06,0.000217498113689977,-1.40102036352394e-05,5.50729560080059e-05,-9.15305314393287e-05,-1.96442444046382e-05,3.23398510045288e-06
-1.25128272700944,7.09577596266269e-06,-0.162357974705683,-0.237068280342432,0.0027514588864771,-0.000250328901153622,-0.00041454672114641,0.00285592214751789,-0.00395141514415179,0.575720806008028,-2.4667363144964,-0.000602694440612653,-0.000444190611909363,0.57127444313771,0.00010593925285836,0.00241826127979722,-0.858135818136405,-7.58421751296739e-05,0.00244889954200337
1.25128272700944,-7.09577596266269e-06,0.162357974705683,0.237068280342432,-0.0027514588864771,0.000250328901153622,0.00041454672114641,-0.00285592214751789,0.00395141514415179,-0.575720806008028,2.4667363144964,0.000602694440612653,0.000444190611909363,-0.57127444313771,-0.00010593925285836,-0.00241826127979722,0.858135818136405,7.58421751296739e-05,-0.00244889954200337
-1.29622727999412,-0.000379238369540409,-0.324519694128257,-0.454267517185336,0.00323037590791077,0.000103358400246876,7.02172597735452e-05,0.00219891950396944,-0.00152159975147673,0.858116965340018,-2.53937759262673,0.000639816550038543,0.00114852083226387,0.000235057340350431,0.00114627777512986,0.000723173338813563,0.801617428822837,0.000212906472069606,-0.000385265766993174
1.29622727999412,0.000379238369540409,0.324519694128257,0.454267517185336,-0.00323037590791077,-0.000103358400246876,-7.02172597735452e-05,-0.00219891950396944,0.00152159975147673,-0.858116965340018,2.53937759262673,-0.000639816550038543,-0.00114852083226387,-0.000235057340350431,-0.00114627777512986,-0.000723173338813563,-0.801617428822837,-0.000212906472069606,0.000385265766993174
-5.28367758244456e-05,2.07351282550702e-05,0.000191920518994572,-0.000796962745357263,-0.000115446964408754,-2.25290277990127e-06,1.32239185282975e-06,0.000582841918869965,0.000155574888884746,-0.000191690236249652,-3.20286641576939e-06,-0.000288716417867186,0.000287440734702744,5.5441989817905e-05,7.24060072262782e-05,0.000123602870591069,-0.0001059311092612,6.1378308585223e-05,5.88437434623521e-05
5.28367758244456e-05,-2.07351282550702e-05,-0.000191920518994572,0.000796962745357263,0.000115446964408754,2.25290277990127e-06,-1.32239185282975e-06,-0.000582841918869965,-0.000155574888884746,0.000191690236249652,3.20286641576939e-06,0.000288716417867186,-0.000287440734702744,-5.5441989817905e-05,-7.24060072262782e-05,-0.000123602870591069,0.0001059311092612,-6.1378308585223e-05,-5.88437434623521e-05
-5.28367758244456e-05,2.07351282550702e-05,0.000191920518994572,-0.000796962745357263,-0.000115446964408754,-2.25290277990127e-06,1.32239185282975e-06,0.000582841918869965,0.000155574888884746,-0.000191690236249652,-3.20286641576939e-06,-0.000288716417867186,0.000287440734702744,5.5441989817905e-05,7.24060072262782e-05,0.000123602870591069,-0.0001059311092612,6.1378308585223e-05,5.88437434623521e-05
5.28367758244456e-05,-2.07351282550702e-05,-0.000191920518994572,0.000796962745357263,0.000115446964408754,2.25290277990127e-06,-1.32239185282975e-06,-0.000582841918869965,-0.000155574888884746,0.000191690236249652,3.20286641576939e-06,0.000288716417867186,-0.000287440734702744,-5.5441989817905e-05,-7.24060072262782e-05,-0.000123602870591069,0.0001059311092612,-6.1378308585223e-05,-5.88437434623521e-05
-0.257205799023538,-0.00028313463110579,-0.397826906302541,-0.986951288953391,0.00374052955510777,0.000844144629088572,0.000377274508418953,0.339636766716067,-0.000170951567566617,0.000385297546757303,-0.000161893157256142,0.0036688759857348,-0.275709237194878,0.000269208355603522,0.000111935113831335,0.000223235301320671,-0.000545033774363769,0.805989002305154,0.000116508370983309
0.257205799023538,0.00028313463110579,0.397826906302541,0.986951288953391,-0.00374052955510777,-0.000844144629088572,-0.000377274508418953,-0.339636766716067,0.000170951567566617,-0.000385297546757303,0.000161893157256142,-0.0036688759857348,0.275709237194878,-0.000269208355603522,-0.000111935113831335,-0.000223235301320671,0.000545033774363769,-0.805989002305154,-0.000116508370983309
-0.326553658196645,-0.000441270312562459,-0.433746124729432,-0.904079361813832,0.00170920678390548,-0.000188642945593003,0.00106879632549136,0.497890783319213,0.000713663122435049,0.00535646858854491,-0.000141180019106867,0.00100559145827901,-0.00416239405614421,-0.000306398593673179,0.000227339687263755,1.77039952887187e-05,-0.000147328881242536,0.873186378806468,0.000212081951843312
0.326553658196645,0.000441270312562459,0.433746124729432,0.904079361813832,-0.00170920678390548,0.000188642945593003,-0.00106879632549136,-0.497890783319213,-0.000713663122435049,-0.00535646858854491,0.000141180019106867,-0.00100559145827901,0.00416239405614421,0.000306398593673179,-0.000227339687263755,-1.77039952887187e-05,0.000147328881242536,-0.873186378806468,-0.000212081951843312
-0.0462718707695817,-0.000203719280517996,0.000215326206010754,-0.0146427465131583,-0.00312886239685992,-0.000186693017353406,0.000126280172662988,0.014260946137981,-0.000180827821000664,-3.26798997580464e-05,-5.83218230327438e-05,0.000473041063314641,-0.000361337305267867,0.000211865606254348,-5.69980732495562e-05,-0.000119160930825598,0.000122330302731809,0.000138606421581866,2.20396461985919e-05
0.0462718707695817,0.000203719280517996,-0.000215326206010754,0.0146427465131583,0.00312886239685992,0.000186693017353406,-0.000126280172662988,-0.014260946137981,0.000180827821000664,3.26798997580464e-05,5.83218230327438e-05,-0.000473041063314641,0.000361337305267867,-0.000211865606254348,5.69980732495562e-05,0.000119160930825598,-0.000122330302731809,-0.000138606421581866,-2.20396461985919e-05
-0.0340891794519382,-0.000380944776669744,-0.000602433087792839,-0.0126272569693752,-0.00979646558721861,0.000167168002420132,0.000130359790723339,0.0249331578390224,-0.000730094277613784,-0.000311021190226842,-0.000137208638790038,0.000381265953695013,0.000168514244324444,0.000251328294065203,-0.00040221844179734,-0.000532737613364104,-6.28523237028291e-05,0.000120020209079806,-1.64302623830112e-05
0.0340891794519382,0.000380944776669744,0.000602433087792839,0.0126272569693752,0.00979646558721861,-0.000167168002420132,-0.000130359790723339,-0.0249331578390224,0.000730094277613784,0.000311021190226842,0.000137208638790038,-0.000381265953695013,-0.000168514244324444,-0.000251328294065203,0.00040221844179734,0.000532737613364104,6.28523237028291e-05,-0.000120020209079806,1.64302623830112e-05
-0.125963735013063,-0.000610573110869093,7.96704374771066e-05,-0.00195415188131919,-0.261288027204443,0.000466170539146605,-0.000362914398064722,0.00203550707854074,-0.000678616363087636,-0.000683743330214142,7.98820847377102e-05,-0.000905136264445369,-4.5860432624002e-05,-0.000174344310472479,-5.99228305706098e-05,-0.00039735248620846,0.000345214183263852,-0.000383229778218514,-0.000425621600349244
0.125963735013063,0.000610573110869093,-7.96704374771066e-05,0.00195415188131919,0.261288027204443,-0.000466170539146605,0.000362914398064722,-0.00203550707854074,0.000678616363087636,0.000683743330214142,-7.98820847377102e-05,0.000905136264445369,4.5860432624002e-05,0.000174344310472479,5.99228305706098e-05,0.00039735248620846,-0.000345214183263852,0.000383229778218514,0.000425621600349244
-0.128264868836861,-0.000641921206377192,0.000708193741315198,-0.00277685016739339,-0.285683137446659,0.000435847852838952,-0.000423039562858063,0.00401155901652134,-0.00164582989963032,-0.00068130873670616,8.11165361387536e-05,-0.00130471541388412,0.00016066162108489,0.000101149760619487,-2.25042264264842e-05,-5.29968409826573e-05,-0.000178352562647516,-0.000296571210820441,-0.000241143405521206
0.128264868836861,0.000641921206377192,-0.000708193741315198,0.00277685016739339,0.285683137446659,-0.000435847852838952,0.000423039562858063,-0.00401155901652134,0.00164582989963032,0.00068130873670616,-8.11165361387536e-05,0.00130471541388412,-0.00016066162108489,-0.000101149760619487,2.25042264264842e-05,5.29968409826573e-05,0.000178352562647516,0.000296571210820441,0.000241143405521206
-0.0110282896610193,-7.20749558950668e-05,-0.000700937316658633,-0.00183571712168038,-0.00221436370541392,5.32328010200467e-05,0.000109012990122815,0.00380294070455325,-0.000819730131335506,-0.000100946870395026,-0.000165158719278485,-0.000254319378539181,5.6857444069862e-05,-0.000179971960270178,-1.18353607058129e-05,9.8351335880532e-05,-7.25620982417102e-06,3.32047672882924e-05,-8.13090418843658e-05
0.0110282896610193,7.20749558950668e-05,0.000700937316658633,0.00183571712168038,0.00221436370541392,-5.32328010200467e-05,-0.000109012990122815,-0.00380294070455325,0.000819730131335506,0.000100946870395026,0.000165158719278485,0.000254319378539181,-5.6857444069862e-05,0.000179971960270178,1.18353607058129e-05,-9.8351335880532e-05,7.25620982417102e-06,-3.32047672882924e-05,8.13090418843658e-05
-0.0403099911521928,0.000155717964423447,-0.00439408961065678,-0.0142302629031723,-0.0014041060969305,-8.22580873086258e-05,8.96495418401925e-05,0.00199341297104962,0.00112132676283797,-8.3571563391999e-05,-0.000113249222954804,-0.000341591457290971,0.000410019527683114,0.000139505718289322,0.000123449843300633,-0.000149178215744405,0.000161052393370535,6.45680771610826e-05,-5.80390185041621e-05
0.0403099911521928,-0.000155717964423447,0.00439408961065678,0.0142302629031723,0.0014041060969305,8.22580873086258e-05,-8.96495418401925e-05,-0.00199341297104962,-0.00112132676283797,8.3571563391999e-05,0.000113249222954804,0.000341591457290971,-0.000410019527683114,-0.000139505718289322,-0.000123449843300633,0.000149178215744405,-0.000161052393370535,-6.45680771610826e-05,5.80390185041621e-05
