LF0,LF1,LF2,LF3,LF4,LF5,LF6,LF7
6.966953,0.0,3.6606145,4.366517,12.291359,4.3562392999999995,4.0791010000000005,0.0
6.594473,0.0,9.254399000000001,5.6961975,17.02577,3.2841443999999997,6.384053700000001,0.0
6.4439507,0.0,5.978517500000001,9.467802,17.251245,4.149236,9.361445,0.0
3.5270032999999996,0.0,6.630535000000001,10.270087,16.549397,4.758473,7.492050999999999,0.0
5.8006096,0.0,8.909631,5.1863,17.102111999999998,4.0695667,7.4652970000000005,0.0
3.8331203,0.0,5.429365,6.4275928,12.028303,1.7417865000000001,2.719425,0.0
5.7448196,0.0,5.492805000000001,4.9107757,15.531092999999998,5.1544733,5.6237917,0.0
6.610453,0.0,6.7767754,7.485291999999999,15.293189000000002,3.6260555,8.470965,0.0
2.219935,0.0,8.718537,9.015741,16.752438,3.4453913999999997,8.069042,0.0
1.1059161,0.0,5.1880574,8.571039,10.849317,4.42223,2.9867315,0.0
3.9444275,0.0,5.5853852999999996,9.614225999999999,17.505665,3.145607,7.396635000000001,0.0
5.394080000000001,0.0,7.627034,8.602694,18.808817,3.8228538,8.979719000000001,0.0
3.9680128,0.0,4.466079,6.417070400000001,12.578867,3.365847,3.8255296000000003,0.0
4.2267345999999995,0.0,10.069405999999999,8.891016,12.299087,3.4760492,5.7721844,0.0
3.8660982,0.0,8.377692999999999,10.384986999999999,14.903970000000001,2.9508933999999996,8.021225999999999,0.0
6.579603,0.0,7.151026,9.281649,13.884242,2.9456740000000003,4.7901125,0.0
4.1498349999999995,0.0,4.9685974,4.595222,11.912175,4.838212,1.3884043,0.0
4.0379505,0.0,5.057783000000001,8.291314999999999,10.502603,3.2501726000000004,4.631839,0.0
5.674894,0.0,3.6784502999999997,5.5877504,17.770605,2.9561547999999997,6.9253855,0.0
0.91201466,2.394641,3.4703428999999995,2.4234865,7.484744999999999,5.2878065,0.6088650999999999,0.0
2.6977072,0.0,4.704325,7.5810512999999995,16.103191,5.3992558,5.9145055,0.0
4.1967235,0.0,9.372767,10.955395,13.734364499999998,2.790499,8.605952,0.0
4.224666,0.0,7.2416697,7.4458594,17.500168,3.7224239999999997,8.8572035,0.0
3.0718765,0.0,5.5918055,10.804374000000001,11.76484,4.0736550000000005,3.1420228,0.0
6.9371410000000004,0.31402585,3.572971,2.5583081,6.416738,3.2664353999999998,3.1295745,0.0
4.8448386,0.0,6.633306500000001,9.778803,18.255356,4.159823,9.402598,0.0
3.074624,0.0,1.2861040000000001,6.228044000000001,17.160769000000002,2.2907319999999998,6.6462073,0.0
3.7703586000000002,0.0,8.286845,7.9485517,13.923760000000001,2.5211186000000003,6.020576999999999,0.0
3.9668913,0.0,8.366611,7.5582523,13.772025,2.8486896,6.3460774,0.0
3.9026108,0.0,7.044689999999999,9.401409,12.499013,2.6735091,7.9461546,0.0
1.3394066,0.0,8.038446,4.823584599999999,12.864865,3.6972084,6.2590575,0.0
5.1675059999999995,0.0,7.402774000000001,5.3212543,12.992982000000001,2.1025487999999997,5.4578055999999995,0.0
5.17551,1.5382686,2.6805623,1.7681315,7.319808999999999,1.9429596999999998,0.23569931,0.0
4.568731,0.0,8.008037,11.144681,16.354295999999998,3.9192047,10.136397,0.0
3.525558,0.0,7.630869000000001,6.084316,12.970183,3.3308842000000003,7.67368,0.0
5.165076,0.0,6.757977499999999,6.987437700000001,11.93678,3.1496146,6.6731277,0.0
6.121144,0.0,7.5338364,5.751669000000001,15.609897,5.0805764,7.680307000000001,0.0
3.0300130000000003,0.0,6.204626,7.638678,14.601981,2.3779671000000002,9.865708,0.0
5.5161004,0.0,7.707425,7.685858199999999,17.395247,3.694,8.705338000000001,0.0
4.582054599999999,0.0,6.9638577,1.2735822,8.532148,0.49114440000000004,3.9436016000000005,0.0
1.7944987000000001,0.9228381,3.5000269999999998,6.3141370000000006,10.725846,3.8507922,0.7074385999999999,0.0
4.652232,0.009666283000000001,7.084728200000001,4.7216705999999995,9.712166999999999,3.938168,0.6440575,0.0
2.0508668,0.0,3.4840998999999995,8.164862,15.725881,3.0907638,8.32742,0.0
8.001078999999999,0.0,6.1187906,7.151072,18.17475,5.176271400000001,7.490713,0.0
2.5270118999999998,0.0,7.417911500000001,4.707725,13.594445,5.348651,4.2753468,0.0
4.238607,0.0,6.394278,7.57485,13.342151000000001,2.3632665,5.7529580000000005,0.0
3.3632237999999997,0.35841724,5.1073494,4.9850507,8.347704,1.9974664,0.97252417,0.0
3.9050339999999997,0.0,2.3362060000000002,5.0371947,10.479208,5.5887437,3.2590666,0.0
0.8556154,1.9187828000000002,2.756059,0.88819045,6.663263000000001,4.005317,1.5520969999999998,0.0
0.0,0.5231449,4.4353104000000005,6.516630999999999,9.515609,3.3254976000000003,1.0742943,0.0
8.201944000000001,0.0,7.521565,3.6589885000000004,11.593430499999998,1.3419507,6.7359976999999995,0.0
3.5529910000000005,0.0,5.4208703,6.245297,10.1282015,2.9195017999999995,3.7670968,0.0
5.527203599999999,0.0,6.200955400000001,7.337537299999999,12.735635,5.5536547,4.2646394,0.0
3.0114877,0.0,4.7422132,4.569676,13.386520999999998,4.2899995,6.119149,0.0
7.319525200000001,0.0,7.2781773,9.079774,14.785813000000001,4.2872195,6.114229,0.0
1.9136633,0.0,2.3049185000000003,9.104858,15.258694,2.2006264,5.2993927,0.0
0.8032151999999999,0.0,7.947488000000001,7.005832000000001,11.600762,2.7856126,3.7933063999999996,0.0
4.780785,0.0,6.472980000000001,8.106541,7.951699700000001,3.7784505,2.3028896,0.0
2.7069263,0.0,6.2446957,8.008589,17.680843,4.061186,9.171066999999999,0.0
6.078202200000001,0.0,6.1678095,5.0477066,12.859922000000001,4.298023000000001,1.3338242,0.0
5.289721,0.0,6.208449400000001,7.518886999999999,15.730182000000001,3.5226964999999995,5.460878,0.0
0.46004632,0.0,11.201222,4.1815505,14.749286999999999,5.7206926,7.589241499999999,0.0
4.648143,0.60358566,2.2948150000000003,2.9435700000000002,7.474937,4.7562584999999995,1.7933769,0.0
5.1772475,0.0,6.317785,8.538978,15.314626,3.1705375,7.341511200000001,0.0
4.667337,0.0,9.620322999999999,9.26423,16.081572,3.425673,8.8109,0.0
4.493715,0.0,6.056412,3.9594023000000003,7.134717500000001,1.6695112,4.15816,0.0
0.0,0.0,3.9680910000000003,7.7326727,15.263823499999999,3.1766412,4.488084,0.0
4.478682,0.0,7.000027,6.7598114,16.536926,3.1230328,8.136639,0.0
5.5118540000000005,0.0,4.492948,3.845799,13.82825,4.721311599999999,3.2210195,0.0
4.0596538,0.0,5.7597629999999995,8.208258,12.955165,4.583775,3.8552415,0.0
3.9805532,0.0,5.6960354,6.2084246,15.233524,3.8029553999999997,8.206892999999999,0.0
5.171721499999999,0.0,1.6123851999999999,3.4934044,11.324178,3.0343032,3.525668,0.0
3.3407192,0.0,6.9030457,6.396103,10.605058999999999,3.0462877999999995,3.2287943,0.0
2.7973976,0.0,5.7544417,6.188971,11.073758,4.530385,3.4604703999999997,0.0
5.6315722,0.0,6.0221405,7.812555000000001,10.408468,4.3894660000000005,2.2287762000000004,0.0
2.7700515,0.0,6.2235154999999995,8.902412,17.191896,3.659811,9.498331,0.0
4.3794913,0.0,4.472502700000001,7.2806820000000005,16.620413,3.8178372000000005,9.386425,0.0
6.6446652,0.0,3.5185684999999998,4.7682233,12.785860000000001,3.4900842000000005,3.2322495,0.0
5.9648128,0.0,5.6953278,5.569662,14.025854999999998,2.7927575,6.883808599999999,0.0
4.987347,0.0,6.5031195,7.1026025,16.244848,4.112493499999999,8.386961999999999,0.0
7.082221499999999,0.0,5.0062565999999995,5.6037235,14.97758,6.084797,5.6491647,0.0
6.205891,0.0,3.7370346,4.7531576,16.647509,3.4142985,7.0487423,0.0
1.9391227,0.0,8.775088,7.808686,15.789083999999999,3.883683,9.38,0.0
2.8530254,0.0,4.7723203000000005,9.775181,15.509935999999998,1.6838868999999999,7.872398,0.0
1.1687125,0.0,1.1158811000000002,6.6732320000000005,12.663098,1.3029977,9.081905,0.0
4.186523,0.49320784,5.344075,6.980881,10.390685000000001,2.2002048,1.5858313999999998,0.0
5.394855000000001,0.0,1.290422,2.2629032000000002,11.546858,1.9599863000000002,6.3373203,0.0
2.6188927000000004,0.0,4.5043014999999995,4.7794194,11.915614999999999,3.2647617,7.586962,0.0
6.3130345000000005,0.0,8.199062,8.79465,16.201075,3.1893227000000004,8.522575,0.0
4.237353,0.0,3.7751657999999995,2.952813,12.77356,3.8645732,6.7854475999999995,0.0
5.206983999999999,0.0,7.206728,10.696094500000001,16.634325,3.942707,8.941406,0.0
0.0,0.0,8.675408000000001,6.3070083,10.74526,4.543867,4.511005,0.0
4.815678,0.0,6.096561,6.1923585,12.107346000000001,3.5650275000000002,5.9786605999999995,0.0
3.8332517,0.0,7.1067677,10.531015,16.485445000000002,3.4018412000000002,9.113066,0.0
1.7007375,0.0,5.423729,8.617204,16.368101,3.9148449999999997,8.904578,0.0
2.9580731,0.0,6.3699845999999996,6.796284,12.570352,4.3450003,4.140826000000001,0.0
5.339995,0.0,6.553654700000001,11.138664,14.997504000000001,3.8991870000000004,7.6987559999999995,0.0
5.6713014,0.0,5.178227400000001,7.738955499999999,13.263276000000001,5.5250554,4.06801,0.0
1.6601278000000002,0.0,9.830376,6.0087953,16.831545000000002,4.488786,10.153112,0.0
2.3285310000000004,0.0,5.711894,6.0926323,11.666226,3.4006555,4.5485690000000005,0.0
0.67781323,0.0,8.095251,9.721933,14.140878,4.182314,3.220854,0.0
1.9762074,0.0,7.827463000000001,9.06075,15.373733999999999,2.938643,8.474594,0.0
1.9405833,0.0,7.938142999999999,6.3267417,12.363491999999999,5.3787155,2.979721,0.0
5.210736799999999,0.0,4.497756,11.304425,13.800053,3.8098980000000005,9.406314,0.0
2.6492872000000003,0.0,8.051934,5.723040599999999,12.156774,2.2610748,5.765373,0.0
7.151489,0.0,7.8472976999999995,4.6241775,14.335172,2.7812697999999996,6.2035728,0.0
4.386124,0.0,3.6983254,7.869124,14.159621,3.9760226999999997,3.4371300000000002,0.0
1.1828468,0.00032879785000000005,3.3973443999999997,6.269725299999999,5.733164299999999,0.43697643,4.0326877,0.0
1.9346191000000001,0.0,5.609681,9.864086,15.883531,5.175436,2.421162,0.0
3.0166721,0.0,7.811017,5.008791,11.086058999999999,2.8767169999999997,6.993975,0.0
2.6952328999999997,0.6689531,3.648886,5.7187339999999995,6.1860538,2.6704767000000005,2.2611866000000003,0.0
5.3438935,0.0,5.429906,6.690475500000001,15.432315,3.4505117,7.306722,0.0
7.121964500000001,0.0,5.1133017999999995,4.50798,17.02691,2.6560373,6.434562000000001,0.0
3.4428796999999998,0.0,6.401373,10.894708,12.801439,2.5289812,8.079106,0.0
2.2187004,0.0,7.740367,7.1153746,12.910355000000001,3.8098114,5.6188917,0.0
3.0160081,0.0,7.820838,6.4165606,13.101575,2.3106656,7.679214999999999,0.0
4.1606555,0.0,5.510112,4.189208,9.969856,1.414234,4.4769344,0.0
6.5933776,0.0,8.262203,8.427696000000001,10.665605000000001,4.3530555,1.7108324000000001,0.0
5.7958099999999995,0.0,5.8361073,4.9061227,12.143728999999999,1.1395528,3.9533703,0.0
8.273541999999999,0.0,7.444396,6.9715419999999995,14.483538000000001,5.2184052,3.2083957,0.0
4.7237253,0.0,7.864192,8.892282000000002,17.611156,3.7405032999999994,9.244622,0.0
3.3938317000000002,0.0,6.192497,9.311241,13.788367000000001,3.9656013999999997,4.846406,0.0
3.6308339999999997,0.0,7.7570257,5.4982014,11.217235,4.29659,5.4945254,0.0
5.8152102999999995,0.0,1.6248626,6.9223256,14.879093,2.9193474999999998,5.081555000000001,0.0
2.6683612,0.0,3.148598,9.001686999999999,15.141615,2.141276,7.5437436,0.0
3.6409836,0.0,8.070826,10.857138,16.82474,1.2441223999999997,7.586511,0.0
4.6904416,0.0,8.143335,8.127676,15.73795,3.5268017999999994,8.35425,0.0
8.291335,0.0,7.064294,7.276778,16.157288,4.1691856,8.882128999999999,0.0
3.1806343,0.0,3.7435059999999996,6.978874,9.853204,1.7310771,4.1962724,0.0
4.601917,0.0,5.9755507,7.68072,16.043905,2.9556273999999996,8.956663,0.0
3.0146172000000004,0.0,9.402783,3.665932,10.977885,1.6777447,5.2645383,0.0
3.9099913,0.0,4.4198713,10.056747,15.554448,2.5968623,8.687574,0.0
2.6796,0.0,5.100958,6.475500599999999,10.784939999999999,3.2921145,3.3345830000000003,0.0
1.1625421999999999,0.0,4.2035193,7.124850299999999,11.803033000000001,3.7993165999999996,1.9530412,0.0
1.8196994999999998,0.0,7.607535400000001,9.049914999999999,15.288677999999999,2.0331645000000003,7.451575,0.0
5.4240174,0.0,7.8120894,8.13027,17.273733,4.0284224,8.628486,0.0
4.95076,0.0,4.7421503,5.255771,13.117663,4.0989943,5.2306894999999995,0.0
5.3746376,0.0,4.449763,10.442654,14.087066,3.5368082999999997,8.867181,0.0
3.1955628,0.0,9.406392,10.303699499999999,12.948428999999999,4.0933150000000005,3.4316576000000003,0.0
4.7039222999999994,0.0,6.001446700000001,6.680146700000001,12.039442,5.052378,2.2210352,0.0
1.5876464,1.5580411,5.6310444,5.7475905,6.49103,1.816461,1.6868666,0.0
5.7951809999999995,0.0,7.897425999999999,5.2761188,13.33779,3.3569317,4.436351999999999,0.0
1.622439,0.050540466,1.8192694,4.123053,11.236276,2.4775913,3.0068905,0.0
0.82263094,0.0,6.233822,6.7166047,15.249704999999999,4.6524553,5.4369235,0.0
6.341898400000001,0.0,6.032171,5.8963103,15.620906,3.1568356,6.784781,0.0
6.338719,0.0,7.974931,8.386356,15.856125,3.122566,8.44167,0.0
2.9918137000000002,0.0,6.175244,10.415534,15.559624,2.058345,8.556645,0.0
5.878996400000001,0.0,7.2310953,7.7639375,16.242027,2.8495507,7.045197999999999,0.0
2.7061005000000002,0.0,3.3698589999999995,9.027882,14.420648000000002,2.8879666,7.414922,0.0
1.0194051,0.00682009,2.0982661,6.608029400000001,8.571907000000001,2.3648088,1.9125541000000001,0.0
5.8300977,0.0,4.439606700000001,9.6154,14.163356,3.8409197,4.545875,0.0
6.0263705000000005,0.0,6.795965700000001,7.557699700000001,15.605692999999999,3.6510339,7.671625,0.0
2.9655542,0.0,6.7906184000000005,11.118853999999999,12.637801,5.36963,2.4446597000000003,0.0
2.741466,0.0,6.4057026,7.542220599999999,15.924017999999998,3.4134824,5.2201867,0.0
0.53744364,0.0,7.710551299999999,6.5158086,8.295917,1.6857206000000002,4.970464700000001,0.0
2.1499972,0.0,4.6522440000000005,8.100104,13.979363000000001,2.7221928,7.0933537,0.0
2.7125916,2.2115164000000003,5.021123,3.2100844,8.110342999999999,2.2793693999999998,0.23652686,0.0
4.5410914,0.0,7.0990660000000005,6.7554917,11.63045,3.22368,6.4162989999999995,0.0
0.66074383,0.1065876,3.8653063999999997,5.5412116,9.198285,2.0665174,6.2909265,0.0
4.734980999999999,0.0,2.861607,4.919207599999999,9.117569999999999,3.026708,3.2785485,0.0
6.9409795,0.0,3.8354084000000004,5.173309,15.777285999999998,4.140775,6.846638700000001,0.0
3.4024277,0.0,5.204741,7.3698997,14.790420000000001,3.4245973,4.5946655,0.0
5.439708,0.0,5.6090083,6.882563,9.579079,3.0691936,5.3668275,0.0
2.9420610000000003,0.0,6.6562220000000005,7.499861200000001,9.650089999999999,3.0856879,5.1813139999999995,0.0
2.9714181,0.0,7.637110000000001,6.595219999999999,9.409005,3.723319,2.4852752999999996,0.0
3.4048184999999997,0.60792655,1.9488424,4.208939,12.355555,4.887017,1.4749126000000001,0.0
2.489353,0.0,6.870973599999999,9.191872,15.581113,2.0333506999999997,8.846153999999999,0.0
7.256052499999999,0.0,6.808589,4.4802766,14.175885999999998,2.2792497000000003,6.4890275,0.0
5.8426747,0.0,6.280146599999999,7.5560327,16.833567000000002,4.059695,8.029564,0.0
2.3075764,0.6038991,4.3903275,3.4098427000000004,7.6704803,3.034903,0.023194443,0.0
5.4736614,0.0,7.100189,7.2945137,16.603338,4.2345147,8.715222,0.0
3.7144475,0.0,4.930668,9.385457,17.004883,5.023139,5.1172705,0.0
7.0008479999999995,0.0,5.631199,1.8313845000000002,7.562371000000001,4.651112599999999,3.2319438,0.0
5.4553957,0.0,6.624977,9.149761,15.734557,4.652743,7.166925999999999,0.0
5.431203400000001,0.0,7.446412,9.063410000000001,11.489663,3.8664513,4.3478894,0.0
4.219900599999999,0.0,7.204803500000001,6.2822949999999995,12.442349,1.6615611000000001,5.374803,0.0
7.224551700000001,0.0,5.8400655,4.364722,12.827643,2.428424,6.778722999999999,0.0
5.466309,0.0,8.137828,7.638664,15.6879635,3.4114506,7.4410457999999995,0.0
3.118808,0.0,3.3160894,4.577329,15.139285000000001,3.0287652,6.2580276,0.0
5.6772304,0.0,6.587421400000001,7.3562055,15.824851,3.7578150000000003,6.507443,0.0
5.8349743,0.0,5.9070044,8.6985855,16.774752,3.0040216,7.210514999999999,0.0
5.689481,0.0,5.7149324,8.742245,17.763964,5.1393085,7.8129716,0.0
3.8897777000000002,0.0,8.7807455,8.076943,16.091520000000003,3.9916162,7.374655199999999,0.0
3.0832822,0.0,6.6012125,5.7419863,11.180846,2.2267985,1.5460645,0.0
2.0363073,0.0,8.034303,6.962413300000001,9.448917999999999,1.750472,4.1844754,0.0
6.371268700000001,0.0,5.9315424000000005,8.959147999999999,16.839653,3.9464254,8.466084,0.0
4.792879599999999,0.0,6.550364,7.147913000000001,8.849549,2.2603629,3.1492372000000004,0.0
7.960669,0.0,8.743157,6.402724,16.845242000000002,4.3885464999999995,7.369233,0.0
1.7741598000000003,0.0,5.4970837,8.654575999999999,16.688467000000003,2.491177,5.355639,0.0
5.6301208,0.0,4.0053906,10.544245,18.302378,3.4210317000000003,9.364548,0.0
2.65408,0.0,7.070034,11.380596,15.421172,4.63361,4.104054,0.0
