"single_group.Factor1","single_group.Factor2","single_group.Factor3","single_group.Factor4","single_group.Factor5","single_group.Factor6","single_group.Factor7","single_group.Factor8","single_group.Factor9","single_group.Factor10","single_group.Factor11","single_group.Factor12","single_group.Factor13","single_group.Factor14","single_group.Factor15","single_group.Factor16","single_group.Factor17","single_group.Factor18","single_group.Factor19"
-0.269364222544017,0.709148211068578,-1.01987869863502,-0.929294575310554,0.973438062111603,-0.121654531308279,-0.88676487350817,-1.41527493832241,-0.0128119602650677,-0.708902286404354,0.54070885032193,-0.223695789711612,-0.505639512998474,-0.702887785224397,-0.428004255961905,0.0299712367355243,-0.594336139042783,0.181105646366014,0.646112439450133
-1.59385886099349,0.429833108089288,0.306563014954252,0.51296323958123,-0.0436821841325989,-0.164732596105651,-0.985598314704082,0.0837595907559969,-0.415574096124505,0.246129603538977,-0.56646893520754,-0.0660050301617675,0.341436178320265,0.136492632548853,0.0316624459992852,0.0641264097191017,-0.0416246622375352,2.03780000490294,0.0358845431414982
-0.462883960850485,-1.14477514505124,0.339143697889955,3.53804171886202,0.27195121069645,1.24746450524738,0.468919910987919,-0.0913791701603961,0.685113760200393,0.951389085641904,0.726109383857509,-1.2278572535819,-0.00248821807386824,0.752550830456138,-0.357299998605095,0.595589175640302,0.493152163816963,-0.142204841548609,-0.113697140543404
-0.977563841785754,1.32348450232089,-1.33959148605837,0.020717993227637,-0.439657368165253,0.268356419014188,1.40441177217929,0.554971851088693,-0.675681127823255,1.02190794998819,-0.374819891232431,0.335801934970243,-0.268562063577404,1.87317133920864,-0.396135804803336,0.561973694154267,-0.161972024137111,0.035815467860174,0.147919825057149
0.341663142861656,-0.676121989434984,0.283281743572413,-0.158977642671797,-0.501941383581971,0.265794371822625,0.81995753977239,-0.642872556902986,0.0195038197388831,-0.12633637395555,1.35916492973685,-1.79607376179094,1.45079125283119,-0.440094291242758,0.664122232238196,-0.91499304406328,-0.0641736675355651,-1.40341021109733,0.0479757376074947
-1.39334458003767,-0.727888717793322,-0.243504910783688,0.176073682389442,-0.153543760736762,-2.01360771699022,0.31593549898363,0.199388916981733,-0.598932459840117,-0.138990540691225,1.83975110511958,0.670190549789529,0.290978223754813,-0.240118855626211,-0.0667922026338883,0.0676051729117549,-0.13880536354364,0.963833285020092,0.0776440255724006
-0.837729991664936,-0.834080414811982,-0.687453638147846,-0.554266939570684,0.538572366426312,0.759323075704349,0.684485199613611,-0.335069943258399,0.321218614241743,-0.820653600243656,0.265625807375091,-0.235531294734014,1.23477496912038,-1.43621907399648,-0.374325946022068,-0.660211686902135,0.155000128204485,0.120876725952745,0.745629457910331
-1.75773450833769,1.03340022908465,1.21900675076043,-0.0177532423860302,-0.0300762160333305,0.228007319365136,1.41178997120006,0.20425951246785,-0.203286922588935,0.488806508350099,-0.684610473300364,0.686650784898788,0.384388271833685,0.155857386784645,0.0720525176864149,0.0553692540480202,-0.0323959613409776,-0.291343926738855,0.0218734356386186
-1.14469943767123,-0.881187138399715,-0.949888897582722,-0.200567371258143,0.0522090537796192,-0.24125302561324,-0.992304314277238,-0.441737478844543,0.59381285188742,-0.0271652704186815,0.479122646689568,-0.620619443338047,0.128464314633911,0.0818751911119005,1.19972778365809,-0.0702853594453723,-0.660635058632301,0.116863739923785,-0.00799345900090309
-1.70966796825269,0.357622080620294,-0.629586920821464,-0.173093330031466,-0.0444099576703512,-0.128885939600172,-1.04259647610652,0.136086486750376,0.00950083060698965,0.251711383167918,-0.427196264540744,0.287112985499933,0.345934977891833,0.13108981785241,0.981836394245226,0.135638045890674,-0.0283097067529866,0.0331656578433351,-0.00911606406878891
-0.211407579489278,-0.915883316276383,-0.819648895442023,-0.67018042095285,-0.620200471783474,-0.539554985350093,-0.916919359770849,-0.162032113219338,-0.386399849985712,-0.112876807511643,0.502699490246418,-0.21290259764374,0.888717770256763,0.955415472179792,-0.996374286775751,-0.631132927157859,0.0841922607141028,0.0855405014881598,0.055070645351782
-1.38200075261069,1.21497293949183,-0.247231130619433,-0.685380896791741,0.602720633817846,0.755261663114293,1.10011230018905,-0.276488577488495,0.301702403348618,0.584699246985994,-0.589782105362809,0.373360955522048,-0.103782731825162,0.749289169341292,-0.32072593530011,-0.6210736543938,-1.12536268058858,0.0226791177862596,-0.996328838572908
-0.247088512722342,1.27502279597004,-0.254325339197709,-0.12876626612282,0.808136963272488,0.827213195831682,0.831239585148588,-1.86448612164891,0.455911074134117,-0.814172486516484,0.241689764017911,-1.64606714885676,-0.897946509515894,0.11454629799401,-0.51935701443196,-1.46925170371403,0.0617181317030144,0.0532031413460124,0.0566383700728451
5.49606865185788,-0.367589737327847,0.723869870605919,2.38968379766903,0.307990118052269,0.864335068272804,0.13449719684766,0.990148664867399,-1.28220075211268,1.15585029768071,0.188619979327332,2.24772114486734,1.42565441848117,0.455420084941774,1.79370239412901,0.232034149118345,-0.138103366891282,2.17000537890916,0.0556796734852006
-1.78492943583249,-1.07858926349134,-1.34329816539082,0.491082418426353,-0.115539652352817,0.680638777009586,1.04811319483501,0.768711885190031,0.246470745710751,0.522343827730831,-0.375278812458077,0.309797284465876,0.359245657310149,0.143998168302181,0.165574431132227,0.0730877915739289,-0.0804351848577395,0.0600739018946327,0.031082471380019
0.0619522568406156,1.06910352200643,1.41210807437602,2.48088576892481,1.29843946837001,0.500786978203222,-1.53574197963344,-2.42370529582478,0.208302790044195,0.355861465872224,-0.398802450435649,-0.881833595462999,-0.987628235313832,0.63217339727141,-1.19262453970142,-1.16501547066144,1.35786734608745,-0.676726848706255,0.208862587626929
3.25639282075835,-0.287780991264259,-0.12917696983461,0.856287110391076,-1.5799646697737,-0.140409095793716,1.01748776996902,-1.05422269327427,0.634770550071965,-0.23518095439604,0.382481151901632,0.719317431498246,2.43326523851637,-0.90746871247751,2.06270550320583,-0.511659145018159,0.592876443553695,-1.84826259067128,-0.618693644913008
-0.636452944254266,2.03362619799037,0.221065233518106,-0.723586932686058,-0.496252491726126,0.0918513360411518,0.269953771211225,0.559299281530073,1.29222042278033,0.743874796586595,0.328256313651792,-0.343162490267907,-0.830002216004169,1.55021874472898,1.25250766491238,0.329843740274049,0.933944855662067,-0.129505056937461,-0.0400529830513993
-0.555803543893929,-0.524208191887781,-0.550493844525095,0.321777620750885,-0.529202906522792,-0.446930481436417,-1.06182891948119,0.825963491134381,0.202799871154573,-1.2862705971207,-0.116734689792328,0.301123944649792,-0.56849065216627,-0.137092411166803,-0.209307669990299,0.635995743838491,-1.20656216939536,-0.132551981943119,0.166032122106698
-0.212535773777133,1.8030798971321,-0.224956875242794,0.278655767394813,-0.911610383239219,-0.162534916053737,0.4621148283691,1.40167784296282,1.05673144963525,-1.76561165523624,-0.0217165447167927,0.65806616631556,0.602188963549098,-0.0521889879770811,-0.589648600896532,0.0945411660473123,-0.713789919696232,-0.977729329130206,0.110623148321546
0.758969233239558,-0.799646578027772,-0.188411062166152,-1.18229246874504,0.358416718544831,-1.26514912725329,0.854933344890745,-2.088975968959,1.49466609093877,-0.123757341787207,-0.969001953082911,-0.612945021582969,-0.183320097000357,0.419813662723534,-0.217281410039301,-1.07740592982194,0.119008698357956,-0.69389071758235,-0.0502404275279441
-0.566962929511095,-0.745275225095437,0.860329628065024,-0.00396711716179445,0.506610817722448,1.38422129267642,0.176183190175288,1.11630826968121,-0.794826026636855,-0.492523282120338,-1.45737650738539,-0.815353385895267,0.161163961595361,0.0645893880138769,-0.0903619459615845,0.169862762721823,-0.0122870776689854,0.610721614400347,-1.37779631941276
-1.564407939348,-0.983131413938082,1.23344859983201,0.102381864176545,-0.00141283117007966,-2.63764104318307,3.60305883603366,0.253325744737557,0.426269626353412,0.485915220811034,-0.612985979295379,-0.0375858775742186,0.323819166601439,0.123102481760228,0.0383912003042718,0.0648526392667582,0.00662831033504032,1.92667591816862,-0.00248922272195155
0.836900582154679,0.760159782641315,-0.708658127898438,-0.957931948079455,0.513891762368867,-0.255993208191413,-1.03215233825806,0.635617779784537,-0.530222499685071,-0.35469971723233,-1.28184029448005,-0.443052832347648,0.776693418204746,0.737374521631515,0.279687841491808,2.64393011057431,-1.10160554565174,-0.00664229793697161,0.322108442025305
-0.0836185196776412,-0.975168915874762,-0.202900257293461,0.257788160443445,-0.146462601673265,-2.15089946930977,0.312509900284428,0.184978381287913,-0.843548656596399,0.00212736532388343,0.741553416486231,1.43946657217045,1.8406872959547,-0.423346665147954,0.368508183500513,-0.149973613379109,1.01127005283317,-0.687395833758509,0.659989305659745
-0.618738684674446,-0.361516820020675,0.483868880778192,-0.16179259241842,0.184094234559662,0.120498533466094,-0.0648116240717328,0.975290195816095,1.22576416517339,-0.258623775658823,1.14284930462964,0.0548342901770887,-0.0736777349374018,-0.477585009459792,-0.166914690684814,0.965648300758063,0.691160969465894,-0.340332447084052,1.35021693601297
4.06612787103415,-0.433474629421973,0.0583238935800902,1.29403597358207,-0.556981471177678,-0.834600152777892,-1.1140880654745,0.312924289432619,-0.482244741825307,0.647022502298785,0.356101156448326,0.359244260244467,0.851990039998286,0.486267041018305,-1.52600513420007,0.866076795779717,-0.206817905411088,0.432636901738589,-0.871198978944367
-0.514090072595265,-0.926379558866868,2.30264894564957,-1.50475338285674,-0.272172115991622,-0.908752752466229,2.10151105349055,0.0188510438071712,0.83616855796723,-0.932575637929879,1.72166095827257,0.178272837532391,0.399007184004362,0.762113549733729,0.415866822578422,0.787436693205756,0.0673953546038389,0.661514081822642,-0.000876738655493756
0.466366474831539,-0.424573766021723,-1.44017344700233,1.02582157772169,-0.41850460639599,-0.755580769780953,0.503808074652951,0.520696953986753,-0.218972075594375,-0.596462041871494,1.07072522977555,0.911539704795964,-0.272548096054987,-1.28912053604344,-0.983353028075574,-0.679411692507169,1.6134297692366,0.0257386001912692,0.619275490971012
-1.60949912585413,0.625521371073343,1.19718686646985,-0.129115813973092,0.0645199198307483,-0.440182230158513,0.670954818959442,1.12133626548701,2.09024764368602,1.23690370090683,-0.534720394264047,0.717081771648898,0.285117272021255,0.106527766420656,0.136478436878219,0.0599656420053741,0.0271819263403709,-0.301529932232695,-0.0277459182278509
-0.427347518719648,-0.459709424900579,-0.274451102053564,-0.865216320102088,0.110194184156777,-0.160575859071704,-1.15329012820221,0.789939200975901,-1.43399840421379,0.334979746515373,-1.21976417517985,-1.66309420471365,-1.66501404751513,-0.332974373620336,0.11412435874564,0.374148088387092,-0.636563059577513,-0.150112969628737,0.772857818426696
-1.07890140922098,1.3912194160924,-0.268098262666117,-0.146720592921654,0.180679555200612,0.980913184770361,-0.37302693024771,1.94055753812929,-0.432741303612315,0.0188073428095875,-0.995293274082985,-2.01949854764741,0.534762224934791,0.138367441247372,0.0921899820054525,0.281662664845336,0.210471497064352,-0.180473746053038,0.269055813453683
-1.44111284271152,0.9114430290569,-0.162338632932459,-0.315519993275665,-0.165920266326169,0.152348471247414,-1.19596817409037,0.592138285615705,0.497060913892949,0.280928928690565,0.806542375855986,0.409579350042355,1.0530534126345,0.0899169245685896,9.75779367028972e-05,-0.00504254634714045,-1.34995040274583,-0.0282523524364031,0.0402339575247314
-0.361143282986033,-0.532117134127209,-0.00361397737194114,-0.983486505530037,1.1836188736503,-0.287640654736313,-0.992138748906208,0.442283333006541,0.546694783205034,0.528144774677391,-0.808921802846454,-0.131802587104367,1.07744798042642,-0.483094085277735,-0.405954854261635,-1.02508380441133,-1.19982679740517,-0.026891196559332,-0.0897553400373204
-1.27145516247498,-0.744685850901541,1.07159593904787,0.00806826372928474,-0.109585431886609,1.59742960716183,-0.0474389719018336,0.0386029062937935,-0.274256415306957,-0.106369856548189,1.64927229407847,0.0128821719124435,0.316886143063897,-0.2860226533998,-0.1224997668121,0.0513213762505166,-0.0602923468159418,-1.71745295560762,0.0474342795723441
-0.679246480605847,0.756839724835884,-0.405806591440058,0.445636644076457,-0.521712960154046,0.97464981137327,-0.597548027899197,-0.584528163626786,-0.2086539801582,0.578906877518385,-0.798092479548795,-0.892845659120099,0.960570259505844,-1.71211798486853,0.63693825704254,-1.03524147926541,-0.106289942035512,1.31722220181135,-0.036176110624082
-1.38998555133213,1.33287888731599,-1.10502253015355,0.754026103009903,-0.266687025523755,-1.29184024671111,-0.184923324283844,0.452049119672513,-0.683843365337736,-0.129156333584761,1.89241880599816,0.71843019414251,0.219288241881406,-0.252912419282651,-0.0528083617394536,0.0740377395697482,-0.1686852603652,-0.00492823375274003,0.102671768073775
-1.0862582359114,0.516233191721311,-0.683009913636486,0.0613324733628522,0.207990771614535,0.122659419635882,0.110369087514086,-0.431306789597356,-0.375979886373752,-0.61044937065206,-0.799666548017802,-0.138782353908233,-1.21609649258678,0.27400628208936,1.115680516015,1.17243169488276,0.385380604076437,-0.013015900628314,1.3626588718861
2.05389148322561,-0.497177173962693,-0.696764090114818,1.036031919121,-0.0106432167436061,0.97256321641486,0.418349311669709,-3.3816195493007,1.96277965162321,-0.065036170345285,0.397815693451742,-0.143836783202343,0.77655232351407,-0.496679864608909,-0.200738180371088,0.52574280137526,0.09343275954359,-0.735517490273568,0.178531133842446
-1.30921256945953,1.29991012583198,-0.265559776590867,-0.478225729211575,0.0949548153280585,-0.0805867300220315,-0.83578528785855,-0.188165217540421,0.908438023219747,0.319280793863925,-0.395475336879661,-0.626128192779935,0.165982857477381,0.0927310046330167,1.75586593252054,-0.0113498440810942,0.0282785097094875,0.0284525590172603,-0.0641707758291164
-1.64672560958974,0.38827451664111,-1.26800018184448,1.91312014236852,-0.0646347439361988,-1.09895407305718,0.0720849653057522,-0.305242140912505,-0.891731981920703,0.113542346770863,0.435005553536095,1.16687918032359,0.233537935379297,0.19970123641097,-0.0407525559527701,0.0350557002074573,-0.736607808933674,0.613003831860683,0.0233238798963605
-1.09881787953801,-0.759465292254555,0.0458040187820133,0.430238630852214,-0.337397207164342,-0.250247120837621,1.63359158845944,-0.483742729316128,0.697908956044317,1.12446150110849,-0.549069619361216,-0.0962435418123006,-0.558237281265348,-0.380969682673722,-0.47404117531524,-0.317756936608701,0.00994242046722636,1.61148971564095,-0.0768113882167864
0.89233596011258,-0.651144104535623,-0.457810683608104,-0.109766392936195,-1.63285270800499,0.83644875615895,0.321005791158773,1.42502976743297,-0.0193430809666527,-0.342464256949065,0.787173513714944,0.138381124288609,1.03901017900485,-0.601910130846057,-1.48091531397243,-0.51166745364165,-0.353316656842875,-0.157536450147925,0.257804741937364
1.04277086834219,1.35334013119271,-0.0559816100878448,-1.34873138148772,2.65261904422521,1.03382242341076,0.753000602711925,1.270620898032,0.303285010571422,-1.41489693607345,-2.01082686211966,0.273248358227557,-0.207020252199927,-0.317657694150054,-0.444634633313597,0.170944685777517,-0.157746076416376,-0.127922075177615,0.0322743581283567
0.942200128445328,0.746781790536976,2.40333421568055,0.716784832079127,0.64167361733042,-0.235379870644844,-1.01454265053859,-5.54175492720367,0.238884039249288,-1.26179211426908,-1.00168082797698,-1.77009975523994,0.384849099547707,0.232622675892981,-2.2345095915124,-0.462010072738357,-0.364881094936609,-0.506842677084654,1.04670894593062
-1.80762463231016,1.14121313928201,-0.586870266933932,-0.146277067824629,-0.0166676578699099,-0.123926535010669,-0.847723198782088,0.27743426704257,-0.101312466197633,0.29586132815662,-0.426112220330082,0.257122199852468,0.428271442621216,0.132574138152614,0.130805820435287,0.0719921884402281,-0.0475186086509526,0.0182460030937426,0.0124922632751202
-0.722849261313122,-0.76499088709261,0.11680963002305,-0.977293167587518,-0.418398476560452,1.36859207432243,0.0892980625415263,-0.180003242557075,0.499902873680789,0.0830525307743351,-0.893425852305666,-0.33392599333806,-0.42925886828405,-0.208972754155587,1.04493425255482,3.01032097782583,-0.00103230740967521,-0.0438475872883873,-0.0353667345346313
0.123480231425881,-0.706238725892032,-0.836594972823735,-0.565395993095074,-0.857899548599818,1.17815665746763,0.380765528633678,0.17003053495808,0.510092154635236,-0.154882720727031,0.955281589124234,0.00136999714253706,-0.390826700669278,-1.98585021423018,-1.00551919407645,0.140972258692665,-0.184207851236066,0.0240152406247038,0.0307287308627606
-0.623479568141074,-0.847488642526248,-0.66036323200703,-0.29446494903419,-0.882714347526414,0.267356528520049,0.928393361053386,0.648240109639522,0.282027253239781,-0.902350714296132,0.0877211807124501,-0.160925092696219,-2.09439090259025,0.41113063678274,-0.620096299066035,0.594152985126552,0.219342785214595,-0.0896674075417542,0.0163073310833582
-0.582210685406358,-0.413061298340951,3.51763923065231,2.65127985364317,-0.0966608644198403,0.205244561810103,-0.643520571626642,-0.496113491833858,-1.12460217017775,0.177156848247228,1.2967540264212,1.44003731967842,0.0544572366842639,-0.336352216543682,-0.468299072100254,-0.0630351209729995,-0.0507477527558101,-1.75988020392722,0.171110338595416
0.780046694159329,1.47436324888805,-1.29236439333677,1.62113278262923,0.0531860727915013,0.821204918882757,0.927288924841258,0.928319681175028,0.557789069495312,0.274290378467543,-0.997205247774214,-0.694313233175868,-0.788743354608253,2.26822034750593,0.306302300290482,-1.43687902504488,1.4170174951914,1.5666593771851,1.01087765382677
-0.101866173287569,-0.78282072489749,0.861840825458586,0.0215389042631774,-0.574100263071991,0.0552121401425214,-0.176992308569901,-0.501073229098828,-1.2640888134708,-0.466079848894898,-0.0252853277882748,0.716329907818833,0.972955036679652,-2.47971626059369,-0.108667183182731,-1.32915677302114,-1.06032383135362,0.0730651822210461,0.162811561945688
0.347633000653171,-0.735543267346523,0.123267374508036,-1.10616408145871,-0.69964275312552,0.864292397824005,0.651881115543115,0.522257057083744,0.0316812335510035,-0.234802903329521,1.35570561422371,0.107959608498267,-0.0439131235467776,-0.651147437589252,0.718344778899793,1.80254018247458,-0.285956659399729,-0.118088163794702,0.237180925945484
1.00490024435533,-0.582715313716573,-2.48845496041281,1.57010718771072,-0.468437334847696,0.0488447562183546,-0.305648779639997,-1.26710530306748,0.283167149561868,0.0383946364132479,-0.393547473527442,-0.88563203664231,-1.16180739198584,0.913082360445836,-1.66015021432143,0.142739410410628,1.2120479783333,-1.21050398172611,0.017133065148501
-0.0272006088899984,2.22405804066939,-1.4454916627755,-0.895614051403512,1.3190212883181,0.454506175395607,0.181548896821535,-1.78961237532814,0.452504316778887,0.258652657269066,-0.716107615528201,-0.274499554899119,0.740131292071856,0.0413380286022056,-1.008976767609,0.0372541334581729,-0.649945182682027,0.30862238976304,0.704313508391488
0.796099552797476,-0.335513461205103,-1.72420652412697,0.171654134352658,0.413081412458865,-0.62190688599726,-0.820877274833015,-1.99671261092239,-0.488783359468414,-2.1340456996937,-0.953813035463228,0.06750148042619,-0.211038533646645,-0.0648528719178331,-0.285963360461521,-1.49854021024295,-1.06910039759965,0.256755546234666,0.621757507967952
-1.26230445768937,0.481188161435747,0.233800943142047,1.28734419196207,-0.137367282346158,0.211306417522722,0.041164539319213,-0.0478915107686134,1.48861031037313,0.175336659573791,0.219379535638633,0.393022469212636,-0.0365378884928902,0.457040503322589,-0.159969001069179,0.0176958407223314,0.973086835249091,0.451390154134999,-0.109889012946387
1.52826972547001,-0.239607918166195,1.08674373296718,2.44359215130111,-0.371430717484552,2.02425496348448,0.0113485652951776,1.21910774350118,-1.51060302399663,-0.582480335343101,0.130774148620341,-0.933457810201995,-0.654450636411696,-1.33313985742923,-0.146054420420311,0.447259150698539,0.720595980496181,-1.84997537803739,-0.558782677269227
-0.402087391728679,-0.763382733646679,-0.364420732633977,-0.626628167813041,-0.368771662366005,-0.671295892967135,-0.813603489060676,1.02846409861342,-0.807271150221098,-0.490543935581672,-1.32406597053187,-1.47148313155516,-0.8793504329662,-0.20564925812904,-0.16093727526403,1.21946322575112,0.715200369550925,-0.136653828471242,0.672073580405844
0.933221701739634,-0.205590848043064,0.470889049583214,-0.416107988351339,-1.32292562517488,-1.30860064810037,-0.542125335313384,0.434817444020842,-0.0559698212436115,1.58663284514546,-1.5100739657132,1.84263382548905,1.05477865310949,-2.87192166125011,-0.617544570665741,-2.11675785275701,-0.35209152568443,0.757692368977163,0.158645780409402
-0.382734318018403,0.496076218013352,0.697986856826088,-0.599437287959819,0.171380400130749,-0.277164987535033,1.75396681891172,0.416452735579359,1.19146289299047,-1.14283547352449,-1.14902952630699,0.559402891772931,0.390262070123554,1.60457487654467,-0.40998928140592,0.54956403821721,1.95651254850819,-0.180868212891852,0.370585029349388
-0.928531089741759,-0.950075439564946,1.36766105308741,1.1916727794311,-0.782922661174263,-0.405247459254792,1.5125124496786,1.67181214499343,-1.35314023339168,1.45396159752527,0.161004272951951,0.494678569053074,-0.0589524492441118,-0.0331463397378631,0.4101180713171,0.14766358903084,-0.405441256293881,-0.286356324489115,0.436363717795514
0.458878915901323,-0.478092293592146,-1.03712440001881,-0.43265346349557,-1.30614497232483,-0.390567234344393,-1.14849923265452,0.685706184463086,-0.168936505403098,-3.38676523048671,0.711305766351229,0.704765774044481,1.90267087859434,0.37077885603787,0.688735422950078,-0.295738908042896,-0.154487661021089,0.0690969353530845,0.132487966168977
-0.245836124479595,1.60639562799703,-0.332317707149699,-0.891250147914684,-1.08262547213881,0.38355341879144,-1.55649893360665,0.263935311287108,-0.125643221699653,3.12107198237398,-0.437305820004562,0.308262529973816,-0.0847173593334939,0.211876560883252,-0.904743961222092,0.706571532160899,-0.0908074067343617,-0.0315644006905366,0.0176267453466946
0.632898064665846,-0.83136318517784,-1.5671292136234,-0.374793327737901,0.15859747273127,-1.68406382296593,1.24790746311029,1.09467163764167,-2.18573238513804,1.01284951092351,2.18969607185809,-0.636451277778641,0.928897895893381,-1.02524441947787,-0.277208237363024,0.638784977293913,1.46953932259786,0.00724851303961609,-1.67277262646978
-0.888318877112375,-0.876881935874575,0.771182835315165,-0.63314376507639,-0.273116930039667,0.486915603134444,0.763215387074456,-0.619629806495116,2.09209108552699,0.10328794037716,0.31235579421517,0.86423010790118,-0.229569897393899,1.03913191491086,-0.544823898603927,-0.520413594204856,-0.485674118172695,-0.0973448653416387,-0.0979659475604888
0.0797253847070841,-0.437542548543501,0.461047325876624,-0.76988401237179,0.323281938819928,0.0265117324256425,1.23743244741862,0.0863731602110023,-0.00198698479062391,-2.094904197554,0.655381964877196,-0.273683055692978,-0.39819307484814,-0.964845086835746,-0.643516662540945,0.0646467914148662,-0.506453905219356,-0.175568358894649,0.518769049142363
-1.37063073580891,-0.618362494361302,-0.851709600850108,-0.00071699602548028,-0.483054671244177,-0.794065122410263,-0.753553657102934,0.589245843090129,0.280283997606306,-0.111379776782989,-0.644448160107153,0.575157296946548,-1.36167334014099,0.9019772924023,-0.457900629611415,-0.175633010214885,0.0016888146758337,-0.0356772232779188,0.000158911891344984
-1.79225920871156,1.67853156312193,-0.781991483965878,0.084471665359398,-0.0805229194481501,-0.0580607260953307,0.486383530027277,0.532625588780048,0.201313762017652,0.397681307314353,-0.397186555821268,0.290794824587351,0.385764157112608,0.137138199640197,0.143279188657126,0.0801918009505999,-0.0513282574443901,0.0200175159791921,0.0121508018554553
-0.129969192042299,1.39740869180513,0.185967394009361,0.540457047053435,0.0972280854221472,-0.377824135770797,-0.922543197485178,-0.617898711756018,-0.405678030101729,-1.81675841101968,-0.0334218573057402,-0.0113102591295023,-0.598543637172029,-0.339473267846596,0.320881240517714,0.000501172659748135,0.0820874553366134,-1.52857538011229,1.60036312315214
-0.541807346494655,-0.413663389525439,0.334298445745212,-1.3369673105774,-0.612053416988828,-0.827062624193944,-0.700454961914208,-0.354017932654327,-0.958129261290845,-2.17846899732457,0.79538338889255,-0.00982650152060557,0.27827432011191,-0.689480910621676,-0.626417686311493,1.30061921393861,-0.0831808903671166,-0.0585972859672605,0.0542035752908925
-1.75443274626304,0.373433885900341,-0.589457084019988,-0.83412926020601,-0.0668615588028471,0.688202850048903,0.843414141721966,-1.1582681350017,-2.59485593375491,-1.01468017000464,0.78580555893954,0.126906199997705,0.506929143935475,-0.29601125991718,-0.0939334245849019,0.0980247779218303,1.06999396559718,0.0822844593814226,0.0212883870956589
-0.815655437133492,1.7141875335731,0.12283297550454,-0.619739195976376,1.11710322496762,0.604538719108271,-0.0166277920177281,-0.776817186186157,0.0966607185096753,0.288500585375167,-0.674166767656247,-0.200011842596343,0.267778064373775,0.320771376044368,-0.163748535871745,0.0637148592296986,-0.620825912270986,-0.00546272560663611,0.678106799406924
-1.42564183381592,-0.852693426831955,-0.0110172212518701,-0.563492533140805,-0.361044060999721,-0.278684439179094,1.43914203894209,0.460477606202421,-0.205944036957511,-0.631546060703433,-0.241425637731096,0.360242949863902,0.865229301858349,-0.801612989393664,-0.278272276153474,-0.803377710953562,-0.944073511659704,-0.0531123445505845,0.0426568390939283
-1.36431691853107,1.20139345974461,0.477224459308975,0.0641606054211652,0.134038724810981,-0.24109759619171,-0.924733953391415,-0.920144410565776,0.0162960388570211,-0.000865332297167966,-0.529991317805545,-0.0979130450645875,0.273301829104122,0.0161176087995632,-0.175611840860831,0.0602829520692353,0.0687499136110201,-1.42860429821157,-0.0835231463226934
1.05506873678644,-0.591179664441998,0.538422472222934,-1.44220096143157,1.32733391899008,1.39370885736259,0.202036388992785,0.144902213678139,-0.862862493129058,1.3859924686936,-0.96352218969036,0.664093456216433,-1.35550949787291,-0.483876384194526,-0.151109274044576,-1.10277692585754,-1.91871428808927,-1.00608668999038,0.0447185025663248
-0.773015098793323,-0.71341931228171,-0.338680139576214,-1.07877425241632,-0.202316268151857,0.587129928402502,0.749901737878935,-1.01667992394128,-0.59467490136608,0.419483621319664,-0.474696667199088,-0.620024921475325,-0.583653120852323,0.303891380423325,0.652909919561576,0.495156778718205,-0.0088878326285737,0.0601056960805854,-0.0367591117527221
3.46955275228862,0.0302009556807976,0.117879558927837,-0.825713397163741,2.47330046199913,-4.69824424004401,2.46660814124432,2.04495101110286,-0.646680858551127,-2.2232782540848,0.206652962949524,0.744316626065187,1.37916009954632,2.18970594482471,-0.510666974387424,-1.29467607966784,-0.0539370283348713,-0.350131433533102,0.0344613733378253
-1.04905442008146,-0.68745055109243,-0.803830897919718,-0.0244107864036899,-0.168245610709283,-1.466194729444,-0.0651813885639259,1.04613582518935,0.0798680803489158,-0.775749089916878,-0.56765320634653,0.702418409061576,-0.552178054649875,1.28857321510318,1.38355779685609,0.946022415092864,1.04047497539958,-0.0656233473056298,0.164166277206033
0.367624399842557,-0.825947457865493,-0.14584138188728,1.08826123706809,1.47528165599503,1.4254215972657,0.492123555241842,-0.42473006522021,-0.563872969741843,-0.522847695619352,-0.424622362377626,0.466730698050085,-0.236111497584111,1.26937690537818,0.330611965888244,0.798904859819588,-0.238567370517379,-1.73957460513677,-0.434136130823511
-0.586046361674919,-0.639070577527824,0.576025942502492,-0.877029731343159,-0.648082175204664,1.83409921528308,-1.6831930021145,0.68706347181942,1.79379618192436,1.03501292105358,0.463336122707989,-0.350125963248115,-0.0478503246370462,-0.367737759689032,-0.703449932782931,-0.178481537812187,1.2792690499028,-0.146240241488531,-0.0539151080733721
4.50663605721996,-0.318062097374841,1.99630215784848,0.670873443547201,-0.968939279250118,-0.681120787802983,1.55179630466012,-0.969548148724754,-3.12223356478079,1.0811586292724,0.229076214342147,0.970311459829664,-2.59717432401818,-0.499565721375712,1.89831542422859,0.162695971979304,0.201659776089056,2.32097896844476,2.14019932914295
-1.60743693953246,-0.829197631918144,-0.0100241397597643,-0.672993322249629,-0.153364669875437,1.08930099785993,0.820131624881789,-0.00352974149062203,-0.210334747881998,0.505018284130842,-0.466733393244248,0.248500052321247,-0.408414407190123,1.0958132457944,-0.41175040668706,-1.00716960202331,0.00538759218516157,-0.0517228163816995,-0.00876504881308479
-0.426269667415425,-0.871157038587964,-0.172983846779665,-0.954563580680261,0.373870336092171,-1.54594424076252,-0.0649680419174387,-0.684846429957583,0.815140890269,0.277145242079192,2.08032374948916,-0.486223678234596,0.464509277929393,-0.293732227460313,-0.362862980471342,-0.338336166316454,0.504198294462351,0.0658692096656326,0.136478198240208
